Kingdom,Group,log_genome_count,Repeat_length,Spacer_length,Count
Archaea,Crenarchaeota,0.0168217256629875,23,49,1
Archaea,Crenarchaeota,0.0168217256629875,24,19,1
Archaea,Crenarchaeota,0.0168217256629875,24,20,4
Archaea,Crenarchaeota,0.0168217256629875,24,27,1
Archaea,Crenarchaeota,0.0168217256629875,24,29,1
Archaea,Crenarchaeota,0.0168217256629875,24,30,1
Archaea,Crenarchaeota,0.0168217256629875,24,31,6
Archaea,Crenarchaeota,0.0168217256629875,24,32,21
Archaea,Crenarchaeota,0.0168217256629875,24,33,34
Archaea,Crenarchaeota,0.0168217256629875,24,34,187
Archaea,Crenarchaeota,0.0168217256629875,24,35,294
Archaea,Crenarchaeota,0.0168217256629875,24,36,341
Archaea,Crenarchaeota,0.0168217256629875,24,37,535
Archaea,Crenarchaeota,0.0168217256629875,24,38,826
Archaea,Crenarchaeota,0.0168217256629875,24,39,1690
Archaea,Crenarchaeota,0.0168217256629875,24,40,1792
Archaea,Crenarchaeota,0.0168217256629875,24,41,1221
Archaea,Crenarchaeota,0.0168217256629875,24,42,680
Archaea,Crenarchaeota,0.0168217256629875,24,43,429
Archaea,Crenarchaeota,0.0168217256629875,24,44,251
Archaea,Crenarchaeota,0.0168217256629875,24,45,110
Archaea,Crenarchaeota,0.0168217256629875,24,46,55
Archaea,Crenarchaeota,0.0168217256629875,24,47,22
Archaea,Crenarchaeota,0.0168217256629875,24,48,6
Archaea,Crenarchaeota,0.0168217256629875,24,49,5
Archaea,Crenarchaeota,0.0168217256629875,25,24,1
Archaea,Crenarchaeota,0.0168217256629875,25,25,1
Archaea,Crenarchaeota,0.0168217256629875,25,30,1
Archaea,Crenarchaeota,0.0168217256629875,25,32,1
Archaea,Crenarchaeota,0.0168217256629875,25,33,7
Archaea,Crenarchaeota,0.0168217256629875,25,34,40
Archaea,Crenarchaeota,0.0168217256629875,25,35,96
Archaea,Crenarchaeota,0.0168217256629875,25,36,283
Archaea,Crenarchaeota,0.0168217256629875,25,37,360
Archaea,Crenarchaeota,0.0168217256629875,25,38,650
Archaea,Crenarchaeota,0.0168217256629875,25,39,963
Archaea,Crenarchaeota,0.0168217256629875,25,40,859
Archaea,Crenarchaeota,0.0168217256629875,25,41,462
Archaea,Crenarchaeota,0.0168217256629875,25,42,283
Archaea,Crenarchaeota,0.0168217256629875,25,43,198
Archaea,Crenarchaeota,0.0168217256629875,25,44,208
Archaea,Crenarchaeota,0.0168217256629875,25,45,137
Archaea,Crenarchaeota,0.0168217256629875,25,46,111
Archaea,Crenarchaeota,0.0168217256629875,25,47,84
Archaea,Crenarchaeota,0.0168217256629875,25,48,66
Archaea,Crenarchaeota,0.0168217256629875,25,49,31
Archaea,Crenarchaeota,0.0168217256629875,26,35,2
Archaea,Crenarchaeota,0.0168217256629875,26,36,4
Archaea,Crenarchaeota,0.0168217256629875,26,37,13
Archaea,Crenarchaeota,0.0168217256629875,26,38,19
Archaea,Crenarchaeota,0.0168217256629875,26,39,19
Archaea,Crenarchaeota,0.0168217256629875,26,40,10
Archaea,Crenarchaeota,0.0168217256629875,26,41,5
Archaea,Crenarchaeota,0.0168217256629875,26,42,4
Archaea,Crenarchaeota,0.0168217256629875,26,43,5
Archaea,Crenarchaeota,0.0168217256629875,26,44,4
Archaea,Crenarchaeota,0.0168217256629875,26,46,2
Archaea,Crenarchaeota,0.0168217256629875,27,38,1
Archaea,Crenarchaeota,0.0168217256629875,27,39,3
Archaea,Crenarchaeota,0.0168217256629875,27,40,1
Archaea,Crenarchaeota,0.0168217256629875,27,41,1
Archaea,Crenarchaeota,0.0168217256629875,27,48,1
Archaea,Crenarchaeota,0.0168217256629875,28,37,7
Archaea,Crenarchaeota,0.0168217256629875,28,39,14
Archaea,Crenarchaeota,0.0168217256629875,28,40,7
Archaea,Crenarchaeota,0.0168217256629875,28,41,7
Archaea,Crenarchaeota,0.0168217256629875,28,42,7
Archaea,Crenarchaeota,0.0168217256629875,30,34,3
Archaea,Crenarchaeota,0.0168217256629875,30,35,18
Archaea,Crenarchaeota,0.0168217256629875,30,36,46
Archaea,Crenarchaeota,0.0168217256629875,30,37,90
Archaea,Crenarchaeota,0.0168217256629875,30,38,47
Archaea,Crenarchaeota,0.0168217256629875,30,39,27
Archaea,Crenarchaeota,0.0168217256629875,30,40,3
Archaea,Crenarchaeota,0.0168217256629875,30,41,7
Bacteria,Cyanobacteria,0.00673361671022705,19,19,4
Bacteria,Cyanobacteria,0.00673361671022705,19,20,14
Bacteria,Cyanobacteria,0.00673361671022705,19,21,7
Bacteria,Cyanobacteria,0.00673361671022705,19,22,1
Bacteria,Cyanobacteria,0.00673361671022705,19,23,20
Bacteria,Cyanobacteria,0.00673361671022705,19,24,1
Bacteria,Cyanobacteria,0.00673361671022705,19,25,1
Bacteria,Cyanobacteria,0.00673361671022705,19,26,11
Bacteria,Cyanobacteria,0.00673361671022705,19,27,16
Bacteria,Cyanobacteria,0.00673361671022705,19,28,3
Bacteria,Cyanobacteria,0.00673361671022705,19,29,25
Bacteria,Cyanobacteria,0.00673361671022705,19,31,4
Bacteria,Cyanobacteria,0.00673361671022705,19,32,4
Bacteria,Cyanobacteria,0.00673361671022705,19,33,1
Bacteria,Cyanobacteria,0.00673361671022705,19,34,6
Bacteria,Cyanobacteria,0.00673361671022705,19,35,10
Bacteria,Cyanobacteria,0.00673361671022705,19,36,11
Bacteria,Cyanobacteria,0.00673361671022705,19,37,6
Bacteria,Cyanobacteria,0.00673361671022705,19,38,4
Bacteria,Cyanobacteria,0.00673361671022705,19,39,2
Bacteria,Cyanobacteria,0.00673361671022705,19,41,16
Bacteria,Cyanobacteria,0.00673361671022705,19,42,1
Bacteria,Cyanobacteria,0.00673361671022705,19,43,11
Bacteria,Cyanobacteria,0.00673361671022705,19,44,12
Bacteria,Cyanobacteria,0.00673361671022705,19,45,22
Bacteria,Cyanobacteria,0.00673361671022705,19,47,8
Bacteria,Cyanobacteria,0.00673361671022705,19,49,2
Bacteria,Cyanobacteria,0.00673361671022705,20,19,17
Bacteria,Cyanobacteria,0.00673361671022705,20,20,3
Bacteria,Cyanobacteria,0.00673361671022705,20,22,27
Bacteria,Cyanobacteria,0.00673361671022705,20,24,8
Bacteria,Cyanobacteria,0.00673361671022705,20,25,21
Bacteria,Cyanobacteria,0.00673361671022705,20,26,4
Bacteria,Cyanobacteria,0.00673361671022705,20,27,3
Bacteria,Cyanobacteria,0.00673361671022705,20,28,12
Bacteria,Cyanobacteria,0.00673361671022705,20,29,3
Bacteria,Cyanobacteria,0.00673361671022705,20,30,1
Bacteria,Cyanobacteria,0.00673361671022705,20,31,11
Bacteria,Cyanobacteria,0.00673361671022705,20,32,5
Bacteria,Cyanobacteria,0.00673361671022705,20,33,2
Bacteria,Cyanobacteria,0.00673361671022705,20,34,50
Bacteria,Cyanobacteria,0.00673361671022705,20,35,1
Bacteria,Cyanobacteria,0.00673361671022705,20,36,1
Bacteria,Cyanobacteria,0.00673361671022705,20,37,5
Bacteria,Cyanobacteria,0.00673361671022705,20,38,3
Bacteria,Cyanobacteria,0.00673361671022705,20,39,1
Bacteria,Cyanobacteria,0.00673361671022705,20,40,15
Bacteria,Cyanobacteria,0.00673361671022705,20,42,2
Bacteria,Cyanobacteria,0.00673361671022705,20,43,6
Bacteria,Cyanobacteria,0.00673361671022705,20,44,4
Bacteria,Cyanobacteria,0.00673361671022705,20,46,10
Bacteria,Cyanobacteria,0.00673361671022705,20,47,3
Bacteria,Cyanobacteria,0.00673361671022705,20,48,1
Bacteria,Cyanobacteria,0.00673361671022705,20,49,9
Bacteria,Cyanobacteria,0.00673361671022705,21,19,12
Bacteria,Cyanobacteria,0.00673361671022705,21,20,2
Bacteria,Cyanobacteria,0.00673361671022705,21,21,14
Bacteria,Cyanobacteria,0.00673361671022705,21,23,1
Bacteria,Cyanobacteria,0.00673361671022705,21,24,7
Bacteria,Cyanobacteria,0.00673361671022705,21,27,8
Bacteria,Cyanobacteria,0.00673361671022705,21,28,10
Bacteria,Cyanobacteria,0.00673361671022705,21,29,1
Bacteria,Cyanobacteria,0.00673361671022705,21,30,4
Bacteria,Cyanobacteria,0.00673361671022705,21,31,13
Bacteria,Cyanobacteria,0.00673361671022705,21,32,4
Bacteria,Cyanobacteria,0.00673361671022705,21,33,14
Bacteria,Cyanobacteria,0.00673361671022705,21,34,2
Bacteria,Cyanobacteria,0.00673361671022705,21,39,5
Bacteria,Cyanobacteria,0.00673361671022705,21,40,2
Bacteria,Cyanobacteria,0.00673361671022705,21,41,3
Bacteria,Cyanobacteria,0.00673361671022705,21,42,2
Bacteria,Cyanobacteria,0.00673361671022705,21,45,10
Bacteria,Cyanobacteria,0.00673361671022705,21,48,24
Bacteria,Cyanobacteria,0.00673361671022705,22,19,24
Bacteria,Cyanobacteria,0.00673361671022705,22,20,14
Bacteria,Cyanobacteria,0.00673361671022705,22,22,1
Bacteria,Cyanobacteria,0.00673361671022705,22,23,3
Bacteria,Cyanobacteria,0.00673361671022705,22,24,1
Bacteria,Cyanobacteria,0.00673361671022705,22,26,6
Bacteria,Cyanobacteria,0.00673361671022705,22,29,2
Bacteria,Cyanobacteria,0.00673361671022705,22,30,7
Bacteria,Cyanobacteria,0.00673361671022705,22,31,22
Bacteria,Cyanobacteria,0.00673361671022705,22,32,5
Bacteria,Cyanobacteria,0.00673361671022705,22,35,2
Bacteria,Cyanobacteria,0.00673361671022705,22,38,4
Bacteria,Cyanobacteria,0.00673361671022705,22,42,1
Bacteria,Cyanobacteria,0.00673361671022705,22,43,1
Bacteria,Cyanobacteria,0.00673361671022705,22,44,6
Bacteria,Cyanobacteria,0.00673361671022705,22,46,1
Bacteria,Cyanobacteria,0.00673361671022705,22,47,6
Bacteria,Cyanobacteria,0.00673361671022705,22,49,1
Bacteria,Cyanobacteria,0.00673361671022705,23,19,68
Bacteria,Cyanobacteria,0.00673361671022705,23,22,8
Bacteria,Cyanobacteria,0.00673361671022705,23,25,10
Bacteria,Cyanobacteria,0.00673361671022705,23,28,17
Bacteria,Cyanobacteria,0.00673361671022705,23,31,19
Bacteria,Cyanobacteria,0.00673361671022705,23,34,2
Bacteria,Cyanobacteria,0.00673361671022705,23,37,4
Bacteria,Cyanobacteria,0.00673361671022705,23,39,1
Bacteria,Cyanobacteria,0.00673361671022705,23,40,27
Bacteria,Cyanobacteria,0.00673361671022705,23,43,5
Bacteria,Cyanobacteria,0.00673361671022705,23,45,1
Bacteria,Cyanobacteria,0.00673361671022705,23,46,8
Bacteria,Cyanobacteria,0.00673361671022705,23,47,1
Bacteria,Cyanobacteria,0.00673361671022705,23,48,4
Bacteria,Cyanobacteria,0.00673361671022705,23,49,16
Bacteria,Cyanobacteria,0.00673361671022705,24,19,7
Bacteria,Cyanobacteria,0.00673361671022705,24,21,4
Bacteria,Cyanobacteria,0.00673361671022705,24,22,3
Bacteria,Cyanobacteria,0.00673361671022705,24,23,1
Bacteria,Cyanobacteria,0.00673361671022705,24,24,12
Bacteria,Cyanobacteria,0.00673361671022705,24,26,1
Bacteria,Cyanobacteria,0.00673361671022705,24,27,9
Bacteria,Cyanobacteria,0.00673361671022705,24,31,2
Bacteria,Cyanobacteria,0.00673361671022705,24,33,3
Bacteria,Cyanobacteria,0.00673361671022705,24,42,14
Bacteria,Cyanobacteria,0.00673361671022705,24,44,1
Bacteria,Cyanobacteria,0.00673361671022705,24,45,1
Bacteria,Cyanobacteria,0.00673361671022705,24,46,1
Bacteria,Cyanobacteria,0.00673361671022705,24,47,11
Bacteria,Cyanobacteria,0.00673361671022705,24,48,11
Bacteria,Cyanobacteria,0.00673361671022705,24,49,8
Bacteria,Cyanobacteria,0.00673361671022705,25,19,3
Bacteria,Cyanobacteria,0.00673361671022705,25,20,10
Bacteria,Cyanobacteria,0.00673361671022705,25,21,1
Bacteria,Cyanobacteria,0.00673361671022705,25,22,1
Bacteria,Cyanobacteria,0.00673361671022705,25,23,12
Bacteria,Cyanobacteria,0.00673361671022705,25,24,1
Bacteria,Cyanobacteria,0.00673361671022705,25,26,5
Bacteria,Cyanobacteria,0.00673361671022705,25,29,21
Bacteria,Cyanobacteria,0.00673361671022705,25,31,1
Bacteria,Cyanobacteria,0.00673361671022705,25,32,2
Bacteria,Cyanobacteria,0.00673361671022705,25,33,1
Bacteria,Cyanobacteria,0.00673361671022705,25,35,6
Bacteria,Cyanobacteria,0.00673361671022705,25,36,1
Bacteria,Cyanobacteria,0.00673361671022705,25,38,10
Bacteria,Cyanobacteria,0.00673361671022705,25,39,1
Bacteria,Cyanobacteria,0.00673361671022705,25,41,3
Bacteria,Cyanobacteria,0.00673361671022705,25,44,9
Bacteria,Cyanobacteria,0.00673361671022705,25,45,2
Bacteria,Cyanobacteria,0.00673361671022705,25,46,4
Bacteria,Cyanobacteria,0.00673361671022705,25,47,6
Bacteria,Cyanobacteria,0.00673361671022705,25,48,2
Bacteria,Cyanobacteria,0.00673361671022705,25,49,2
Bacteria,Cyanobacteria,0.00673361671022705,26,19,29
Bacteria,Cyanobacteria,0.00673361671022705,26,22,12
Bacteria,Cyanobacteria,0.00673361671022705,26,27,11
Bacteria,Cyanobacteria,0.00673361671022705,26,28,10
Bacteria,Cyanobacteria,0.00673361671022705,26,29,1
Bacteria,Cyanobacteria,0.00673361671022705,26,39,1
Bacteria,Cyanobacteria,0.00673361671022705,26,41,2
Bacteria,Cyanobacteria,0.00673361671022705,26,42,19
Bacteria,Cyanobacteria,0.00673361671022705,26,43,1
Bacteria,Cyanobacteria,0.00673361671022705,26,44,7
Bacteria,Cyanobacteria,0.00673361671022705,26,45,5
Bacteria,Cyanobacteria,0.00673361671022705,26,46,16
Bacteria,Cyanobacteria,0.00673361671022705,26,47,6
Bacteria,Cyanobacteria,0.00673361671022705,26,48,2
Bacteria,Cyanobacteria,0.00673361671022705,26,49,5
Bacteria,Cyanobacteria,0.00673361671022705,27,24,1
Bacteria,Cyanobacteria,0.00673361671022705,27,33,3
Bacteria,Cyanobacteria,0.00673361671022705,27,37,3
Bacteria,Cyanobacteria,0.00673361671022705,27,39,2
Bacteria,Cyanobacteria,0.00673361671022705,27,44,1
Bacteria,Cyanobacteria,0.00673361671022705,27,45,3
Bacteria,Cyanobacteria,0.00673361671022705,27,46,7
Bacteria,Cyanobacteria,0.00673361671022705,27,47,3
Bacteria,Cyanobacteria,0.00673361671022705,27,48,1
Bacteria,Cyanobacteria,0.00673361671022705,27,49,2
Bacteria,Cyanobacteria,0.00673361671022705,28,19,8
Bacteria,Cyanobacteria,0.00673361671022705,28,20,10
Bacteria,Cyanobacteria,0.00673361671022705,28,23,1
Bacteria,Cyanobacteria,0.00673361671022705,28,24,2
Bacteria,Cyanobacteria,0.00673361671022705,28,26,1
Bacteria,Cyanobacteria,0.00673361671022705,28,29,2
Bacteria,Cyanobacteria,0.00673361671022705,28,31,3
Bacteria,Cyanobacteria,0.00673361671022705,28,32,8
Bacteria,Cyanobacteria,0.00673361671022705,28,33,1
Bacteria,Cyanobacteria,0.00673361671022705,28,34,1
Bacteria,Cyanobacteria,0.00673361671022705,28,35,1
Bacteria,Cyanobacteria,0.00673361671022705,28,38,2
Bacteria,Cyanobacteria,0.00673361671022705,28,39,1
Bacteria,Cyanobacteria,0.00673361671022705,28,40,1
Bacteria,Cyanobacteria,0.00673361671022705,28,41,4
Bacteria,Cyanobacteria,0.00673361671022705,28,42,1
Bacteria,Cyanobacteria,0.00673361671022705,28,43,4
Bacteria,Cyanobacteria,0.00673361671022705,28,44,1
Bacteria,Cyanobacteria,0.00673361671022705,28,45,9
Bacteria,Cyanobacteria,0.00673361671022705,28,46,2
Bacteria,Cyanobacteria,0.00673361671022705,28,47,10
Bacteria,Cyanobacteria,0.00673361671022705,28,48,1
Bacteria,Cyanobacteria,0.00673361671022705,28,49,2
Bacteria,Cyanobacteria,0.00673361671022705,29,19,10
Bacteria,Cyanobacteria,0.00673361671022705,29,25,2
Bacteria,Cyanobacteria,0.00673361671022705,29,31,12
Bacteria,Cyanobacteria,0.00673361671022705,29,32,80
Bacteria,Cyanobacteria,0.00673361671022705,29,33,100
Bacteria,Cyanobacteria,0.00673361671022705,29,34,226
Bacteria,Cyanobacteria,0.00673361671022705,29,35,49
Bacteria,Cyanobacteria,0.00673361671022705,29,36,3
Bacteria,Cyanobacteria,0.00673361671022705,29,37,3
Bacteria,Cyanobacteria,0.00673361671022705,29,38,1
Bacteria,Cyanobacteria,0.00673361671022705,29,40,2
Bacteria,Cyanobacteria,0.00673361671022705,29,41,2
Bacteria,Cyanobacteria,0.00673361671022705,29,42,10
Bacteria,Cyanobacteria,0.00673361671022705,29,43,23
Bacteria,Cyanobacteria,0.00673361671022705,29,44,15
Bacteria,Cyanobacteria,0.00673361671022705,29,45,18
Bacteria,Cyanobacteria,0.00673361671022705,29,46,11
Bacteria,Cyanobacteria,0.00673361671022705,29,47,4
Bacteria,Cyanobacteria,0.00673361671022705,29,48,4
Bacteria,Cyanobacteria,0.00673361671022705,29,49,3
Bacteria,Cyanobacteria,0.00673361671022705,30,22,25
Bacteria,Cyanobacteria,0.00673361671022705,30,26,9
Bacteria,Cyanobacteria,0.00673361671022705,30,34,5
Bacteria,Cyanobacteria,0.00673361671022705,30,39,6
Bacteria,Cyanobacteria,0.00673361671022705,30,41,1
Bacteria,Cyanobacteria,0.00673361671022705,30,42,4
Bacteria,Cyanobacteria,0.00673361671022705,30,43,1
Bacteria,Cyanobacteria,0.00673361671022705,30,44,3
Bacteria,Cyanobacteria,0.00673361671022705,30,48,6
Bacteria,Cyanobacteria,0.00673361671022705,31,19,1
Bacteria,Cyanobacteria,0.00673361671022705,31,24,1
Bacteria,Cyanobacteria,0.00673361671022705,31,25,1
Bacteria,Cyanobacteria,0.00673361671022705,31,28,2
Bacteria,Cyanobacteria,0.00673361671022705,31,35,1
Bacteria,Cyanobacteria,0.00673361671022705,31,36,1
Bacteria,Cyanobacteria,0.00673361671022705,31,40,5
Bacteria,Cyanobacteria,0.00673361671022705,31,41,3
Bacteria,Cyanobacteria,0.00673361671022705,31,42,4
Bacteria,Cyanobacteria,0.00673361671022705,31,43,5
Bacteria,Cyanobacteria,0.00673361671022705,31,44,8
Bacteria,Cyanobacteria,0.00673361671022705,31,45,8
Bacteria,Cyanobacteria,0.00673361671022705,31,46,5
Bacteria,Cyanobacteria,0.00673361671022705,31,47,8
Bacteria,Cyanobacteria,0.00673361671022705,31,48,4
Bacteria,Cyanobacteria,0.00673361671022705,31,49,2
Bacteria,Cyanobacteria,0.00673361671022705,32,19,1
Bacteria,Cyanobacteria,0.00673361671022705,32,22,7
Bacteria,Cyanobacteria,0.00673361671022705,32,24,2
Bacteria,Cyanobacteria,0.00673361671022705,32,28,7
Bacteria,Cyanobacteria,0.00673361671022705,32,31,3
Bacteria,Cyanobacteria,0.00673361671022705,32,33,3
Bacteria,Cyanobacteria,0.00673361671022705,32,34,30
Bacteria,Cyanobacteria,0.00673361671022705,32,37,3
Bacteria,Cyanobacteria,0.00673361671022705,32,38,1
Bacteria,Cyanobacteria,0.00673361671022705,32,39,10
Bacteria,Cyanobacteria,0.00673361671022705,32,40,16
Bacteria,Cyanobacteria,0.00673361671022705,32,41,6
Bacteria,Cyanobacteria,0.00673361671022705,32,42,3
Bacteria,Cyanobacteria,0.00673361671022705,32,43,9
Bacteria,Cyanobacteria,0.00673361671022705,32,44,1
Bacteria,Cyanobacteria,0.00673361671022705,32,45,6
Bacteria,Cyanobacteria,0.00673361671022705,32,46,7
Bacteria,Cyanobacteria,0.00673361671022705,32,47,2
Bacteria,Cyanobacteria,0.00673361671022705,32,48,1
Bacteria,Cyanobacteria,0.00673361671022705,32,49,6
Bacteria,Cyanobacteria,0.00673361671022705,33,24,4
Bacteria,Cyanobacteria,0.00673361671022705,33,29,1
Bacteria,Cyanobacteria,0.00673361671022705,33,30,1
Bacteria,Cyanobacteria,0.00673361671022705,33,31,2
Bacteria,Cyanobacteria,0.00673361671022705,33,36,3
Bacteria,Cyanobacteria,0.00673361671022705,33,37,9
Bacteria,Cyanobacteria,0.00673361671022705,33,38,12
Bacteria,Cyanobacteria,0.00673361671022705,33,39,13
Bacteria,Cyanobacteria,0.00673361671022705,33,40,14
Bacteria,Cyanobacteria,0.00673361671022705,33,41,14
Bacteria,Cyanobacteria,0.00673361671022705,33,42,3
Bacteria,Cyanobacteria,0.00673361671022705,33,43,6
Bacteria,Cyanobacteria,0.00673361671022705,33,44,4
Bacteria,Cyanobacteria,0.00673361671022705,33,45,2
Bacteria,Cyanobacteria,0.00673361671022705,33,46,2
Bacteria,Cyanobacteria,0.00673361671022705,34,19,9
Bacteria,Cyanobacteria,0.00673361671022705,34,20,3
Bacteria,Cyanobacteria,0.00673361671022705,34,21,1
Bacteria,Cyanobacteria,0.00673361671022705,34,26,2
Bacteria,Cyanobacteria,0.00673361671022705,34,29,6
Bacteria,Cyanobacteria,0.00673361671022705,34,31,7
Bacteria,Cyanobacteria,0.00673361671022705,34,32,9
Bacteria,Cyanobacteria,0.00673361671022705,34,34,4
Bacteria,Cyanobacteria,0.00673361671022705,34,35,2
Bacteria,Cyanobacteria,0.00673361671022705,34,36,8
Bacteria,Cyanobacteria,0.00673361671022705,34,37,15
Bacteria,Cyanobacteria,0.00673361671022705,34,38,17
Bacteria,Cyanobacteria,0.00673361671022705,34,39,21
Bacteria,Cyanobacteria,0.00673361671022705,34,40,17
Bacteria,Cyanobacteria,0.00673361671022705,34,41,8
Bacteria,Cyanobacteria,0.00673361671022705,34,42,12
Bacteria,Cyanobacteria,0.00673361671022705,34,43,8
Bacteria,Cyanobacteria,0.00673361671022705,34,44,7
Bacteria,Cyanobacteria,0.00673361671022705,34,45,4
Bacteria,Cyanobacteria,0.00673361671022705,34,47,4
Bacteria,Cyanobacteria,0.00673361671022705,34,49,1
Bacteria,Cyanobacteria,0.00673361671022705,35,19,23
Bacteria,Cyanobacteria,0.00673361671022705,35,22,1
Bacteria,Cyanobacteria,0.00673361671022705,35,25,2
Bacteria,Cyanobacteria,0.00673361671022705,35,29,1
Bacteria,Cyanobacteria,0.00673361671022705,35,30,1
Bacteria,Cyanobacteria,0.00673361671022705,35,31,9
Bacteria,Cyanobacteria,0.00673361671022705,35,32,13
Bacteria,Cyanobacteria,0.00673361671022705,35,33,33
Bacteria,Cyanobacteria,0.00673361671022705,35,34,91
Bacteria,Cyanobacteria,0.00673361671022705,35,35,149
Bacteria,Cyanobacteria,0.00673361671022705,35,36,183
Bacteria,Cyanobacteria,0.00673361671022705,35,37,206
Bacteria,Cyanobacteria,0.00673361671022705,35,38,152
Bacteria,Cyanobacteria,0.00673361671022705,35,39,179
Bacteria,Cyanobacteria,0.00673361671022705,35,40,127
Bacteria,Cyanobacteria,0.00673361671022705,35,41,90
Bacteria,Cyanobacteria,0.00673361671022705,35,42,70
Bacteria,Cyanobacteria,0.00673361671022705,35,43,45
Bacteria,Cyanobacteria,0.00673361671022705,35,44,31
Bacteria,Cyanobacteria,0.00673361671022705,35,45,26
Bacteria,Cyanobacteria,0.00673361671022705,35,46,26
Bacteria,Cyanobacteria,0.00673361671022705,35,47,15
Bacteria,Cyanobacteria,0.00673361671022705,35,48,6
Bacteria,Cyanobacteria,0.00673361671022705,35,49,17
Bacteria,Cyanobacteria,0.00673361671022705,36,28,2
Bacteria,Cyanobacteria,0.00673361671022705,36,29,4
Bacteria,Cyanobacteria,0.00673361671022705,36,30,12
Bacteria,Cyanobacteria,0.00673361671022705,36,31,23
Bacteria,Cyanobacteria,0.00673361671022705,36,32,31
Bacteria,Cyanobacteria,0.00673361671022705,36,33,76
Bacteria,Cyanobacteria,0.00673361671022705,36,34,383
Bacteria,Cyanobacteria,0.00673361671022705,36,35,1011
Bacteria,Cyanobacteria,0.00673361671022705,36,36,1171
Bacteria,Cyanobacteria,0.00673361671022705,36,37,966
Bacteria,Cyanobacteria,0.00673361671022705,36,38,804
Bacteria,Cyanobacteria,0.00673361671022705,36,39,604
Bacteria,Cyanobacteria,0.00673361671022705,36,40,443
Bacteria,Cyanobacteria,0.00673361671022705,36,41,340
Bacteria,Cyanobacteria,0.00673361671022705,36,42,252
Bacteria,Cyanobacteria,0.00673361671022705,36,43,145
Bacteria,Cyanobacteria,0.00673361671022705,36,44,83
Bacteria,Cyanobacteria,0.00673361671022705,36,45,60
Bacteria,Cyanobacteria,0.00673361671022705,36,46,47
Bacteria,Cyanobacteria,0.00673361671022705,36,47,27
Bacteria,Cyanobacteria,0.00673361671022705,36,48,31
Bacteria,Cyanobacteria,0.00673361671022705,36,49,13
